fold,accuracy train,accuracy test,balanced accuracy,precision,recall,f1_score
1,0.5414462081128748,0.5873015873015873,0.34285714285714286,0.2648194099807003,0.34285714285714286,0.29145120330530666
2,0.5679012345679012,0.5079365079365079,0.3339285714285714,0.36631830151415407,0.3339285714285714,0.31580006153409224
3,0.5767195767195767,0.5714285714285714,0.3841836734693878,0.3547101449275362,0.3841836734693878,0.3656722451289514
4,0.5661375661375662,0.6349206349206349,0.43639455782312925,0.5114177489177489,0.43639455782312925,0.43157234219852814
5,0.5978835978835979,0.6031746031746031,0.3917517006802721,0.37179962894248614,0.3917517006802721,0.3741477349287196
6,0.5925925925925926,0.5873015873015873,0.40637755102040823,0.3633089133089133,0.40637755102040823,0.3761185898163492
7,0.54673721340388,0.5555555555555556,0.3606292517006803,0.3325199645075422,0.3606292517006803,0.338453276047261
8,0.599647266313933,0.5238095238095238,0.33069727891156464,0.32985347985347985,0.33069727891156464,0.30465161613234637
9,0.5890652557319224,0.5714285714285714,0.41904761904761906,0.3914887794198139,0.41904761904761906,0.38695652173913037
10,0.5555555555555556,0.4126984126984127,0.24761904761904763,0.18021978021978022,0.24761904761904763,0.20272108843537415
Average,0.57336860670194,0.5555555555555556,0.36534863945578233,0.34664561515921555,0.36534863945578233,0.3387544679266059
